Protein,peptides_used,mean_k_old,sd_k_old,mean_k_new,sd_k_new
ACADV_MOUSE,23,0.5107504347826087,0.3900049753234888,0.5992065294533511,0.2748244785042154
ACOX1_MOUSE,26,1.2598823076923078,0.453306484800804,0.6614897711006742,0.14040156510350446
ACSL1_MOUSE,29,0.36764793103448273,0.07695548835803491,0.2661757937233692,0.04447428663232065
ACTB_MOUSE,26,0.22454076923076924,0.08440348210461827,0.196421412870399,0.032857228994900636
AL1A1_MOUSE,33,0.29777454545454546,0.0670552186676636,0.24859986644167534,0.029855683605735574
AL1L1_MOUSE,51,0.35435254901960783,0.08571634637204592,0.3038640853827654,0.06361259320219166
ALBU_MOUSE,40,0.32080325,0.13066386080296225,0.32305917222998276,0.050348735990566607
ALDH2_MOUSE,29,0.5279210344827586,0.182058330023744,0.41676893672467513,0.08906929408901709
AMPL_MOUSE,28,0.3152435714285714,0.09208670588954358,0.19231915064411378,0.03896499346184497
ARLY_MOUSE,29,0.3545951724137931,0.18483969760734936,0.26310001206085565,0.08740734969918824
ASSY_MOUSE,26,0.2754861538461538,0.07253140015617639,0.2317812537214332,0.04042350702512903
ATPA_MOUSE,26,0.20490346153846153,0.211411525474697,0.23821119553759007,0.1237146535954357
ATPB_MOUSE,35,0.142632,0.03504387500397348,0.1331515262859586,0.019489091323705993
BHMT1_MOUSE,27,0.25081,0.0653704781639588,0.23043384356790517,0.02679889059830957
BIP_MOUSE,36,0.4895569444444444,0.17029282663894724,0.2917110310406963,0.07412786919542882
CATA_MOUSE,33,1.156329696969697,0.2916265173180078,0.9723673820555626,0.16977387444772182
CH60_MOUSE,26,0.1612073076923077,0.05876483516918548,0.1439835253291605,0.027611211855660456
CLH1_MOUSE,35,0.19502885714285714,0.06407539207249298,0.16288179264783229,0.030171664593021653
DHE3_MOUSE,35,0.22143657142857143,0.2988524433556866,0.19872234994014687,0.10849677026529532
DHSO_MOUSE,28,0.26538,0.06133894624075251,0.12402826979328241,0.027659210068949988
ECHA_MOUSE,29,0.6258727586206897,2.2831806552387404,0.20888929132942596,0.12405970571355254
ECHP_MOUSE,24,0.37987208333333333,0.08351791835753188,0.24367574789075822,0.04544954459533072
EF2_MOUSE,25,0.5145071999999999,0.2569252572656102,0.35028400599830417,0.10626800226845268
ENPL_MOUSE,35,0.47073,0.18183037211513758,0.3290359125525855,0.09568094477621596
F16P1_MOUSE,30,0.35677766666666666,0.09293367337026957,0.2289387070590586,0.04139398243780191
FAS_MOUSE,63,0.6106295238095238,0.26963866039350115,0.45502886953132493,0.11763249786912348
G3P_MOUSE,31,0.25050548387096777,0.11521382624895647,0.2803861643912295,0.06287266701711718
GABT_MOUSE,24,0.81481375,2.934732104381135,0.2233710754175163,0.1333708293887934
GRP75_MOUSE,24,0.41196541666666664,0.10365872395506687,0.26801199538436815,0.06781654485257192
GSTP1_MOUSE,24,0.21480375,0.06574919346918125,0.10004676325979525,0.033517620211326656
HS90A_MOUSE,27,0.5784211111111112,0.22441943986023022,0.48541551907791036,0.16886299102450628
HS90B_MOUSE,24,0.5752720833333334,0.20658054085680094,0.3534617508583307,0.12711330175328778
HSP7C_MOUSE,26,0.5899661538461538,0.11616955074637839,0.3778893087961669,0.063552298809276625
HYES_MOUSE,43,0.33078697674418606,0.09155091018077328,0.2792079053134389,0.05212842986962996
M2GD_MOUSE,33,0.15836090909090908,0.05330880083084525,0.15298358376939689,0.03268172508796196
MTP_MOUSE,30,0.41246133333333335,0.24958310168446257,0.2983307461828849,0.11467656252600093
MYH9_MOUSE,36,0.4080697222222222,0.14332879621916497,0.3695509576552923,0.0842255271411482
PDIA3_MOUSE,30,0.45071633333333333,0.21239111577113046,0.30790450780022693,0.08875260061066613
PYC_MOUSE,42,0.2136461904761905,0.129629497714897,0.19514866065304906,0.060882861282745684
PYGL_MOUSE,32,0.1866209375,0.05688424632301902,0.15315332698616677,0.033486324997074705
SAHH_MOUSE,28,0.3247025,0.0834213062590305,0.24027712485496497,0.05786077871321286
SARDH_MOUSE,31,0.5842622580645161,2.4860959303865835,0.18426171240369088,0.11330356565708205
SBP1_MOUSE,45,0.2877875555555556,0.10426337233083333,0.24787202162336228,0.05208249971355722
SCP2_MOUSE,25,1.2590072,0.4265744531196557,0.43605838585521417,0.0864066636514544
SND1_MOUSE,23,0.3180617391304348,0.13350949593916103,0.2666499767312023,0.03771417067393383
THIKA_MOUSE,23,1.2680021739130434,2.9184885698936025,0.46937170128160477,0.08029498838780942
THIM_MOUSE,35,0.47668457142857146,1.8996880929949325,0.16914825270279124,0.16658036216356525
TKFC_MOUSE,26,0.3164565384615385,0.08819743007332165,0.30823489087693123,0.04391330627020707
TKT_MOUSE,25,0.1593164,0.26333854814794333,0.09714971222826403,0.07469502636559514
UD11_MOUSE,23,0.2855182608695652,0.10305457943387324,0.2727341012812039,0.05944741322179396
